claims,week
0,2020-02-03
0,2020-02-10
0,2020-02-17
0,2020-02-24
0,2020-02-29
1,2020-03-07
1,2020-03-14
1,2020-03-21
1,2020-03-28
1,2020-04-06
1,2020-04-13
1,2020-04-20
1,2020-04-27
2,2020-05-03
3,2020-05-10
3,2020-05-17
3,2020-05-24
3,2020-06-01
2,2020-06-08
2,2020-06-15
2,2020-06-22
2,2020-06-29
3,2020-07-05
4,2020-07-12
4,2020-07-19
4,2020-07-26
3,2020-08-03
3,2020-08-10
3,2020-08-17
3,2020-08-24
3,2020-08-30
3,2020-09-07
3,2020-09-14
3,2020-09-21
3,2020-09-28
3,2020-10-04
3,2020-10-11
3,2020-10-18
3,2020-10-25
3,2020-11-02
3,2020-11-09
3,2020-11-16
3,2020-11-23
3,2020-11-30
2,2020-12-06
2,2020-12-13
2,2020-12-20
2,2020-12-27
2,2021-01-04
2,2021-01-11
2,2021-01-18
2,2021-01-25
2,2021-02-01
3,2021-02-08
3,2021-02-15
3,2021-02-22
3,2021-02-28
12,2021-03-05
15,2021-03-12
15,2021-03-19
15,2021-03-26
19,2021-04-05
21,2021-04-12
21,2021-04-19
21,2021-04-26
19,2021-05-02
16,2021-05-09
16,2021-05-16
16,2021-05-23
16,2021-05-30
10,2021-06-07
10,2021-06-14
10,2021-06-21
10,2021-06-28
8,2021-07-04
7,2021-07-11
7,2021-07-18
7,2021-07-25
6,2021-08-02
3,2021-08-09
3,2021-08-16
3,2021-08-23
3,2021-08-30
5,2021-09-06
5,2021-09-13
5,2021-09-20
5,2021-09-27
4,2021-10-03
3,2021-10-10
3,2021-10-17
3,2021-10-24
3,2021-11-01
4,2021-11-08
4,2021-11-15
4,2021-11-22
4,2021-11-29
4,2021-12-05
4,2021-12-12
4,2021-12-19
4,2021-12-26
3,2022-01-03
3,2022-01-10
3,2022-01-17
3,2022-01-24
3,2022-01-30
6,2022-02-07
6,2022-02-14
6,2022-02-21
6,2022-02-28
16,2022-03-04
24,2022-03-11
24,2022-03-18
24,2022-03-25
29,2022-04-04
33,2022-04-11
33,2022-04-18
33,2022-04-25
31,2022-05-01
23,2022-05-08
23,2022-05-15
23,2022-05-22
23,2022-05-29
16,2022-06-06
15,2022-06-13
15,2022-06-20
15,2022-06-27
14,2022-07-03
12,2022-07-10
12,2022-07-17
12,2022-07-24
11,2022-08-01
4,2022-08-08
4,2022-08-15
4,2022-08-22
4,2022-08-29
7,2022-09-05
8,2022-09-12
8,2022-09-19
8,2022-09-26
9,2022-10-02
11,2022-10-09
11,2022-10-16
11,2022-10-23
11,2022-10-30
6,2022-11-07
6,2022-11-14
6,2022-11-21
6,2022-11-28
10,2022-12-04
13,2022-12-11
13,2022-12-18
13,2022-12-25
9,2023-01-02
19,2023-02-06
22,2023-02-13
22,2023-02-20
22,2023-02-27
51,2023-03-03
91,2023-03-10
91,2023-03-17
91,2023-03-24
92,2023-04-03
93,2023-04-10
93,2023-04-17
93,2023-04-24
93,2023-04-29
53,2023-05-07
53,2023-05-14
53,2023-05-21
53,2023-05-28
56,2023-06-05
58,2023-06-12
58,2023-06-19
58,2023-06-26
52,2023-07-02
38,2023-07-09
38,2023-07-16
38,2023-07-23
38,2023-07-30
27,2023-08-07
27,2023-08-14
27,2023-08-21
27,2023-08-28
28,2023-09-04
29,2023-09-11
29,2023-09-18
29,2023-09-25
28,2023-10-01
19,2023-10-08
19,2023-10-15
19,2023-10-22
19,2023-10-29
20,2023-11-06
20,2023-11-13
20,2023-11-20
20,2023-11-27
19,2023-12-03
18,2023-12-10
18,2023-12-17
18,2023-12-24
17,2024-01-01
8,2024-01-08
8,2024-01-15
8,2024-01-22
8,2024-01-29
34,2024-02-05
44,2024-02-12
44,2024-02-19
44,2024-02-26
58,2024-03-02
92,2024-03-09
92,2024-03-16
92,2024-03-23
91,2024-04-01
87,2024-04-08
87,2024-04-15
87,2024-04-22
87,2024-04-28
85,2024-05-05
84,2024-05-12
84,2024-05-19
84,2024-05-26
77,2024-06-03
68,2024-06-10
68,2024-06-17
68,2024-06-24
68,2024-06-30
49,2024-07-07
49,2024-07-14
49,2024-07-21
49,2024-07-28
61,2024-08-05
66,2024-08-12
66,2024-08-19
66,2024-08-26
59,2024-09-02
42,2024-09-09
42,2024-09-16
42,2024-09-23
42,2024-09-28
33,2024-10-06
31,2024-10-13
31,2024-10-20
31,2024-10-27
28,2024-11-04
26,2024-11-11
26,2024-11-18
26,2024-11-25
24,2024-12-01
15,2024-12-08
15,2024-12-15
15,2024-12-22
15,2024-12-29
20,2025-01-06
21,2025-01-13
21,2025-01-20
21,2025-01-27
12,2025-02-03
8,2025-02-03
36,2025-02-10
50,2025-02-17
66,2025-02-24
88,2025-02-28
95,2025-03-07
151,2025-03-14
165,2025-03-21
175,2025-03-28
157,2025-04-07
152,2025-04-14
143,2025-04-21
136,2025-04-28
121,2025-05-04
134,2025-05-11
104,2025-05-18
91,2025-05-25
114,2025-06-02
