npi,imsid,specialty_veeva,profession_desc,bzs_prescriber_zipcode,bzs_ic_exclusion,ped_prescriber_zipcode
1869346340,4684710,AN,MD,43623,N,43623
4251973009,2465742,IM,DO,18951,N,18951
0709020034,2567316,FM,MD,47150,N,47150
8047053451,2227588,DEN,DDS,6084,Y,6084
2000066517,3198820,FM,MD,80238,N,80238
4140821357,2382894,PMR,MD,85364,N,85364
9491024117,2280844,PM,MD,13210,N,13210
2943437778,4544923,P,MD,33406,N,33406
3236209631,4513038,DR,MD,71110,Y,71110
5085141152,2388176,DR,MD,15212,N,15212
2515852652,3370809,FM,MD,33144,N,33144
1975905004,4872725,DEN,DMD,4043,Y,4043
0171772628,1952923,FM,MD,11776,N,11776
2770103853,2468469,IM,DO,78404,N,78404
4870939722,4453971,GP,PA,56308,N,56308
8404669183,1872297,OPH,MD,33461,Y,33461
5465071527,3694546,OTO,MD,91361,N,91361
6624655656,4445994,PM,MD,10065,N,10065
8116701578,2205162,CHP,MD,43205,N,43205
9794422649,4562652,IM,MD,55905,N,55905
6773486322,5662637,DU,NP,54701,N,54701
8267249429,4348944,GP,PA,31909,N,31909
3732146534,4142629,EM,MD,95401,N,95401
9309340212,2403246,N,MD,22311,N,22311
9526638711,4300160,FM,NP,38104,N,38104
0672949272,4562195,PD,MD,27401,N,27401
3281785145,4396448,OBG,MD,58103,N,58103
2614462727,2808795,PD,NP,19104,N,19104
6771697621,4314816,GP,PA,68803,N,68803
5784976915,4516813,HOS,MD,75246,N,75246
0784298226,4310857,FM,MD,78261,N,78261
9607397247,2523245,P,NP,1609,N,1609
8887154597,4332609,GP,PA,15845,N,15845
7618453445,3594016,GP,PA,28262,N,28262
1003789601,4735558,OBG,MD,31520,N,31520
3559331384,4313093,END,PA,29204,Y,29204
2948781694,4563617,FM,NP,95128,N,95128
9782832456,4353069,GP,PA,93291,N,93291
7201169131,6668514,GP,PA,32610,N,32610
9270266292,2301570,CHP,MD,94606,N,94606
1935281312,2838881,P,NP,98115,N,98115
1242004309,3198363,PD,MD,85258,N,85255
0737721692,4424702,U,PA,6610,N,6610
1072131519,4562242,EM,MD,8861,N,8861
7685860794,4736006,EM,DO,96734,N,96734
2383796573,4401962,PD,MD,27408,N,27408
0131297965,4805976,FM,MD,32619,N,32619
6645302055,3410534,CD,MD,85306,N,85306
1126524219,798493,IM,MD,97439,N,97439
8099986367,4684813,GER,MD,10029,Y,10029
6113032692,2389722,FM,MD,27203,N,27203
6925889553,6196744,OTO,MD,65804,N,65804
7505594232,2397070,OTO,MD,76528,N,76528
8209183108,4347416,FM,NP,12025,N,12025
6461570319,4282116,EM,MD,44077,N,44077
7442557969,5433516,PD,MD,45229,N,45229
4634737614,2407143,PD,MD,33701,N,33701
4046815568,4376047,P,MD,11102,N,11102
7632560757,6435174,NS,MD,98122,N,98122
1382799675,3692381,D,MD,80538,N,80538
8408840210,4618603,IM,MD,2114,N,2114
4245134994,2464176,EM,DO,43616,N,43616
3658508704,3575892,NEP,MD,20785,N,20785
2506968076,4565680,EM,DO,19063,N,19063
9862938837,3692279,OBG,MD,98686,N,98686
7162497479,3003601,HO,NP,46804,N,46804
3883863826,4494735,FM,MD,7012,N,7012
7286334889,3574765,FM,DO,41030,N,41030
7158187247,2004718,CHP,MD,11730,N,11730
6981716188,4561918,DEN,DDS,98116,Y,98116
4770334132,4556443,CHP,DO,66044,N,66044
7709615923,3204054,OTO,DO,32117,N,32117
4406044465,4562916,PD,MD,94107,N,94107
7845368337,4679043,IM,MD,94596,N,94596
0066355327,4558145,FM,MD,43082,N,43082
1064422872,2176719,FM,PA,95010,N,95010
5201991115,4284550,PEM,MD,80045,N,80045
0062413015,4285923,D,MD,72143,N,72143
0118408385,4720278,DBP,MD,77054,N,77054
3240786591,4287646,FM,MD,26501,N,26501
2322573063,3688379,N,MD,29615,N,29615
4620380071,2402880,PM,MD,94589,N,94589
8782571770,4562979,IM,MD,73071,N,73071
3223861911,2498908,FM,DO,27312,N,27312
6845719336,4321994,PUD,PA,17101,N,17101
5309919499,4364425,GS,PA,80045,N,80045
4537975016,2302020,P,MD,84020,N,84020
4725664382,4410073,PMD,NP,39531,N,39531
9240972612,4622570,END,MD,35801,Y,35801
8051872592,4508050,D,MD,35976,N,35976
2691758833,4301413,OBG,MD,22306,N,22306
4339809708,3408644,EM,MD,43147,N,43147
7925392285,4313472,GP,PA,30720,N,30720
5638636568,4559684,GP,MD,83687,N,83687
9719737804,4528119,FM,NP,55435,Y,55435
6508527492,4282378,EM,MD,76112,N,76112
4512010567,770846,HO,MD,80631,N,80631
9299198359,2469309,FM,DO,58104,N,58104
6948826609,2190088,FM,NP,72143,N,72143
3224834789,4565522,MID,APRN,94110,N,94110
